time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,funding_rate,mark_price,open_interest,open_interest_value,return_1h,future_return_1h,future_return_4h,future_return_8h,funding_rate_diff,funding_rate_ma3,open_interest_diff,open_interest_pct_change,oi_volume_ratio,future_direction_4h,rolling_vol_24h,trend_return_24h,regime,oi_regime,signal_score,is_extreme_pos,is_extreme_neg,predicted_direction,is_extreme,direction_correct,method,split
2025-11-25 08:00:00+00:00,87362.2,87585.7,86959.9,86978.6,6424.0,2025-11-25 08:59:59.999000+00:00,560631251.7521,165176,2673.821,233441401.2408,-5.29e-05,88247.84814093,,,-0.004390915063952,0.0024799203482235,0.0056565637984515,0.0011773010832549,0.0,-5.29e-05,,,,1,0.00542599688677136,0.000714478838885757,bull_high_vol,oi_stable,-2.142704741469289,False,True,1,True,True,rolling_zscore,test
2025-11-25 09:00:00+00:00,86978.6,87218.3,86628.4,87194.3,9531.828,2025-11-25 09:59:59.999000+00:00,828215203.193,222169,4501.849,391262514.143,-5.29e-05,88247.84814093,,,0.0024799203482235,0.0018842974827484,-0.0019095284898209,0.0044360697889656,0.0,-5.29e-05,,,,-1,0.004848903063496379,0.014905655326217015,bull_low_vol,oi_stable,-2.055904728583198,False,True,1,True,False,rolling_zscore,test
2025-11-27 08:00:00+00:00,91361.4,91477.1,91177.2,91440.2,3046.426,2025-11-27 08:59:59.999000+00:00,278243106.9695,77016,1474.362,134664625.2781,2.408e-05,91362.62505797,,,0.000861413177323,0.0009120714959067,-0.0053105745612979,-0.000329176882815,2.827e-05,5.233333333333262e-06,,,,-1,0.005836832985784896,0.04645882495656917,bull_high_vol,oi_stable,2.1298596111921007,True,False,-1,True,True,rolling_zscore,test
2025-11-27 09:00:00+00:00,91440.3,91931.9,91440.0,91523.6,7682.239,2025-11-27 09:59:59.999000+00:00,703985756.9988,134693,3575.568,327706757.682,2.408e-05,91362.62505797,,,0.0009120714959067,0.0004632684903127,-0.007756469369649,-0.0010117609010136,0.0,1.4656666666666595e-05,,,,-1,0.00555209787743318,0.05442056960895125,bull_high_vol,oi_stable,2.0699962163921883,True,False,-1,True,True,rolling_zscore,test
2025-11-27 10:00:00+00:00,91523.7,91704.0,91299.0,91566.0,4691.199,2025-11-27 10:59:59.999000+00:00,429163201.3775,95239,1823.64,166865186.9212,2.408e-05,91362.62505797,,,0.0004632684903127,-0.0025238625690758,-0.0089705785990432,0.0019122818513421,0.0,2.408e-05,,,,-1,0.005561042711674802,0.05349871887947111,bull_high_vol,oi_stable,2.0139481753255244,True,False,-1,True,True,rolling_zscore,test
2025-11-28 08:00:00+00:00,90870.2,91680.0,90863.6,91649.9,6396.331,2025-11-28 08:59:59.999000+00:00,583821371.4044,150910,3516.766,321015272.2857,6.007e-05,90877.6,,,0.0085803706825779,-0.0009721778201612,-0.0019803622262545,-0.0083993545001138,3.599e-05,3.607666666666659e-05,,,,-1,0.0031654905243022518,0.002293302070642822,bull_low_vol,oi_stable,2.134597695338407,True,False,-1,True,True,rolling_zscore,test
2025-11-28 09:00:00+00:00,91649.9,91855.0,91369.6,91560.8,4769.501,2025-11-28 09:59:59.999000+00:00,436785924.8279,126985,2376.863,217718500.3841,6.007e-05,90877.6,,,-0.0009721778201612,0.0026430524853431,0.0083922377261884,-0.0102696787271409,0.0,4.807333333333326e-05,,,,1,0.003167845830592507,0.0004064525433877808,bull_low_vol,oi_stable,2.044439475632765,True,False,-1,True,False,rolling_zscore,test
2025-12-03 00:00:00+00:00,91249.1,91716.0,90954.8,91620.3,6354.318,2025-12-03 00:59:59.999000+00:00,580229049.4119,193704,3436.661,313856841.777,-1.732e-05,91249.1,,,0.0040679853280745,0.0064941939722964,0.0183572854487488,0.012229822430182,-5.7310000000000005e-05,2.0886666666666597e-05,,,,1,0.006356681052557636,0.05953719122953105,bull_high_vol,oi_stable,-2.3366475431937137,False,True,1,True,True,rolling_zscore,test
2025-12-03 01:00:00+00:00,91620.3,92465.6,91418.7,92215.3,7931.3,2025-12-03 01:59:59.999000+00:00,729610191.0824,228220,4856.403,446812285.1688,-1.732e-05,91249.1,,,0.0064941939722964,0.0061692582467334,0.01491834869051,0.0099419510645197,0.0,1.7833333333332616e-06,,,,1,0.006371754468040148,0.06718443141353037,bull_high_vol,oi_stable,-2.3496154175315156,False,True,1,True,True,rolling_zscore,test
2025-12-03 02:00:00+00:00,92215.5,93020.0,92101.2,92784.2,11534.707,2025-12-03 02:59:59.999000+00:00,1068339421.6347,332157,6614.588,612777075.0604,-1.732e-05,91249.1,,,0.0061692582467334,-0.0021016509276363,0.0064860180935979,0.0012469795503975,0.0,-1.732e-05,,,,1,0.006398701679457681,0.07263483049946129,bull_high_vol,oi_stable,-2.3627682288557725,False,True,1,True,True,rolling_zscore,test
2025-12-03 03:00:00+00:00,92784.1,93068.9,92545.6,92589.2,4788.019,2025-12-03 03:59:59.999000+00:00,444025586.1167,168423,2401.701,222761249.4538,-1.732e-05,91249.1,,,-0.0021016509276363,0.0077006821529941,0.0041117106530783,0.0039799458252149,0.0,-1.732e-05,,,,1,0.006463012356126229,0.06502714640655194,bull_high_vol,oi_stable,-2.376110575242902,False,True,1,True,True,rolling_zscore,test
2025-12-03 04:00:00+00:00,92589.2,93456.0,92578.0,93302.2,9846.885,2025-12-03 04:59:59.999000+00:00,915925290.9787,249672,5663.608,526986543.4803,-1.732e-05,91249.1,,,0.0077006821529941,0.0030953182240076,-0.0060170071016545,-0.0045004297862214,0.0,-1.732e-05,,,,-1,0.006514158342290029,0.07336562941113534,bull_high_vol,oi_stable,-2.389647217024872,False,True,1,True,False,rolling_zscore,test
2025-12-03 05:00:00+00:00,93302.1,93632.5,93051.9,93591.0,9868.355,2025-12-03 05:59:59.999000+00:00,921442421.7072,256604,5156.965,481617791.1707,-1.732e-05,91249.1,,,0.0030953182240076,-0.0021903815537819,-0.0049032492440511,-0.005485570193715,0.0,-1.732e-05,,,,-1,0.00649286724381996,0.07614578578270126,bull_high_vol,oi_stable,-2.4033830842367228,False,True,1,True,False,rolling_zscore,test
2025-12-03 06:00:00+00:00,93591.1,93932.7,93092.5,93386.0,11294.072,2025-12-03 06:59:59.999000+00:00,1056784898.7047,265727,5084.508,475878101.808,-1.732e-05,91249.1,,,-0.0021903815537819,-0.0044556999978584,-0.0052052770222518,-0.011629152121303,0.0,-1.732e-05,,,,-1,0.006567723252206843,0.0728634007975304,bull_high_vol,oi_stable,-2.4173232844864874,False,True,1,True,False,rolling_zscore,test
2025-12-03 07:00:00+00:00,93386.0,93418.6,92820.0,92969.9,6957.4,2025-12-03 07:59:59.999000+00:00,647273680.6835,188591,2934.103,272997298.8053,-1.732e-05,91249.1,,,-0.0044556999978584,-0.0024642384255548,-0.0001312252675328,-0.0068516799523286,0.0,-1.732e-05,,,,-1,0.0066971995053927815,0.0690496176622779,bull_high_vol,oi_stable,-2.431473111276134,False,True,1,True,False,rolling_zscore,test
2025-12-04 08:00:00+00:00,93358.5,93578.4,93002.5,93220.7,3639.549,2025-12-04 08:59:59.999000+00:00,339390910.6746,104685,1826.75,170359286.0483,7.435e-05,93361.06881884,,,-0.001477100127894,0.0020156467394045,-0.0029263886668948,-0.008911110944243,3.2290000000000004e-05,5.282333333333327e-05,,,,-1,0.004172561228091175,0.0051746372686023445,bull_low_vol,oi_stable,2.4005324646549275,True,False,-1,True,True,rolling_zscore,test
2025-12-04 09:00:00+00:00,93220.7,93600.0,93201.0,93408.6,4173.181,2025-12-04 09:59:59.999000+00:00,389919464.3553,117413,2302.644,215145250.7874,7.435e-05,93361.06881884,,,0.0020156467394045,-0.00211864860409,-0.0099369865301482,-0.0109636585924637,0.0,6.35866666666666e-05,,,,-1,0.004104498606665455,0.00296890116297166,bull_low_vol,oi_stable,2.28730173470946,True,False,-1,True,True,rolling_zscore,test
2025-12-04 10:00:00+00:00,93408.6,93531.7,93111.1,93210.7,3032.719,2025-12-04 10:59:59.999000+00:00,282976663.6028,96486,1317.809,122951592.7856,7.435e-05,93361.06881884,,,-0.00211864860409,-0.0033880230488559,-0.014497262653322,-0.0119868212554996,0.0,7.435e-05,,,,-1,0.004094784238952676,0.0033455364322243497,bull_low_vol,oi_stable,2.18606930760099,True,False,-1,True,True,rolling_zscore,test
2025-12-04 11:00:00+00:00,93210.7,93269.5,92666.1,92894.9,5479.818,2025-12-04 11:59:59.999000+00:00,509063016.0361,129329,2442.388,226883965.1808,7.435e-05,93361.06881884,,,-0.0033880230488559,0.0005705372415494,0.0004155233495057,-0.0102632114357191,0.0,7.435e-05,,,,1,0.0041559233369566845,-0.000675576095363839,bear_low_vol,oi_stable,2.094760803064046,True,False,-1,True,False,rolling_zscore,test
2025-12-04 12:00:00+00:00,92894.9,93155.0,92725.4,92947.9,3391.405,2025-12-04 12:59:59.999000+00:00,315219368.8834,107724,1731.619,160982440.8843,7.435e-05,93361.06881884,,,0.0005705372415494,-0.0050296994337688,-0.0060022873028868,-0.00555364887211,0.0,7.435e-05,,,,-1,0.004154055584768138,0.0007062701935673932,bull_low_vol,oi_stable,2.0117723566734838,True,False,-1,True,True,rolling_zscore,test
2025-12-08 00:00:00+00:00,90345.4,90572.2,89806.4,90302.7,4874.338,2025-12-08 00:59:59.999000+00:00,439756209.1855,154108,2327.256,210039694.609,-5.39e-06,90347.07469565,,,-0.0004726305932565,0.0062722377071782,0.0104648033779721,0.0163826773728803,-5.751e-05,3.294999999999993e-05,,,,1,0.006122923029945206,0.010613926805984608,bull_high_vol,oi_stable,-7.421341308974101,False,True,1,True,True,rolling_zscore,test
2025-12-08 01:00:00+00:00,90302.6,91650.0,90255.8,90869.1,8511.385,2025-12-08 01:59:59.999000+00:00,775131361.9535,246784,4331.317,394363006.0164,-5.39e-06,90347.07469565,,,0.0062722377071782,0.0050391167074395,0.0046385404939632,0.0109630226336565,0.0,1.3779999999999927e-05,,,,1,0.006224691158170845,0.018129768854130646,bull_high_vol,oi_stable,-5.524884907761916,False,True,1,True,True,rolling_zscore,test
2025-12-08 02:00:00+00:00,90869.0,91415.6,90737.5,91327.0,4708.459,2025-12-08 02:59:59.999000+00:00,428817925.7683,156314,2823.048,257125924.9845,-5.39e-06,90347.07469565,,,0.0050391167074395,-0.0031491234793654,0.0011781838886639,0.0083086053412462,0.0,-5.39e-06,,,,1,0.006258285141226578,0.01950098291919744,bull_high_vol,oi_stable,-4.574378360646075,False,True,1,True,True,rolling_zscore,test
2025-12-08 03:00:00+00:00,91327.0,91383.0,90947.0,91039.4,2557.201,2025-12-08 03:59:59.999000+00:00,233035380.1848,96833,1103.321,100548773.0845,-5.39e-06,90347.07469565,,,-0.0031491234793654,0.002288020351628,0.0052768361830153,0.0097111799945959,0.0,-5.39e-06,,,,1,0.006310123215693768,0.01520815026606992,bull_high_vol,oi_stable,-3.975809034914201,False,True,1,True,True,rolling_zscore,test
2025-12-08 04:00:00+00:00,91039.3,91444.1,90979.2,91247.7,2273.472,2025-12-08 04:59:59.999000+00:00,207371404.6013,87320,1265.781,115468556.0465,-5.39e-06,90347.07469565,,,0.002288020351628,0.0004701488366283,0.0058565859742218,0.0052801330882861,0.0,-5.39e-06,,,,1,0.006292335180127784,0.019582055797405795,bull_high_vol,oi_stable,-3.5533514572831293,False,True,1,True,True,rolling_zscore,test
2025-12-08 05:00:00+00:00,91247.8,91410.0,91006.3,91290.6,2725.418,2025-12-08 05:59:59.999000+00:00,248606183.6672,85190,1301.71,118754025.0907,-5.39e-06,90347.07469565,,,0.0004701488366283,0.0015773803655578,0.0062952812228203,0.0014612676442042,0.0,-5.39e-06,,,,1,0.006288374361383925,0.020357843816643184,bull_high_vol,oi_stable,-3.2338663232876184,False,True,1,True,True,rolling_zscore,test
2025-12-08 06:00:00+00:00,91290.6,91612.9,91205.5,91434.6,3112.497,2025-12-08 06:59:59.999000+00:00,284639456.9899,91317,1529.712,139893051.9383,-5.39e-06,90347.07469565,,,0.0015773803655578,0.0009318135585434,0.007122030391121,-0.0068420488524038,0.0,-5.39e-06,,,,1,0.0062836637864393426,0.019700428580509577,bull_high_vol,oi_stable,-2.98074971253852,False,True,1,True,True,rolling_zscore,test
2025-12-08 07:00:00+00:00,91434.6,91868.0,91310.2,91519.8,4866.371,2025-12-08 07:59:59.999000+00:00,445711097.1621,117229,2700.094,247341088.828,-5.39e-06,90347.07469565,,,0.0009318135585434,0.0028660464730037,0.0044110673318777,-0.0175612271879964,0.0,-5.39e-06,,,,1,0.006209387301040389,0.02443217879246129,bull_high_vol,oi_stable,-2.7733771360037123,False,True,1,True,True,rolling_zscore,test
2025-12-11 08:00:00+00:00,90231.3,90232.3,89931.0,90152.5,3367.179,2025-12-11 08:59:59.999000+00:00,303264030.7356,100288,1484.435,133701717.8038,-1.577e-05,90231.4,,,-0.0008744184397004,0.000482515737223,-0.0016827043065915,-0.0049726851723468,-8.122000000000001e-05,3.83766666666666e-05,,,,-1,0.003862013662343595,-0.026062766704477935,bear_low_vol,oi_stable,-8.426149773176672,False,True,1,True,False,rolling_zscore,test
2025-12-11 09:00:00+00:00,90152.6,90494.7,90101.5,90196.0,3795.818,2025-12-11 09:59:59.999000+00:00,342676326.9953,101639,1788.232,161463339.5077,-1.577e-05,90231.4,,,0.000482515737223,0.0009224355847265,-0.0014756751962393,-0.0028870459887355,0.0,1.1303333333333265e-05,,,,-1,0.003764475266611478,-0.02879398213203177,bear_low_vol,oi_stable,-5.916079783099722,False,True,1,True,False,rolling_zscore,test
2025-12-11 10:00:00+00:00,90196.0,90309.2,90125.7,90279.2,2067.866,2025-12-11 10:59:59.999000+00:00,186545634.5941,62000,1116.549,100725778.9625,-1.577e-05,90231.4,,,0.0009224355847265,-0.0009293392054868,-0.0084703896357078,0.0041947646855531,0.0,-1.577e-05,,,,-1,0.0035856830713924246,-0.021156775687001583,bear_low_vol,oi_stable,-4.795831523312775,False,True,1,True,False,rolling_zscore,test
2025-12-11 11:00:00+00:00,90279.1,90377.8,90163.9,90195.3,1780.299,2025-12-11 11:59:59.999000+00:00,160695753.9894,59227,790.473,71353527.6094,-1.577e-05,90231.4,,,-0.0009293392054868,-0.002156431654421,-0.0040489914662958,0.0066322746307179,0.0,-1.577e-05,,,,-1,0.0035827222354631164,-0.020526575845274175,bear_low_vol,oi_stable,-4.123105625617695,False,True,1,True,False,rolling_zscore,test
2025-12-11 12:00:00+00:00,90195.3,90346.8,89972.2,90000.8,2856.743,2025-12-11 12:59:59.999000+00:00,257576579.3336,80443,1258.892,113515254.9649,-1.577e-05,90231.4,,,-0.002156431654421,0.000689993866721,-0.0032955262619888,0.0193342725842435,0.0,-1.577e-05,,,,-1,0.003590702707091179,-0.021220831280634234,bear_low_vol,oi_stable,-3.6606010435446494,False,True,1,True,False,rolling_zscore,test
2025-12-11 13:00:00+00:00,90000.7,90134.6,89827.9,90062.9,3862.943,2025-12-11 13:59:59.999000+00:00,347691136.9017,106038,1831.801,164881346.1182,-1.577e-05,90231.4,,,0.000689993866721,-0.006089077744554,-0.0014134565953348,0.0306530213883853,0.0,-1.577e-05,,,,-1,0.003581442458621964,-0.021636072504796156,bear_low_vol,oi_stable,-3.3166247903554176,False,True,1,True,False,rolling_zscore,test
2025-12-11 14:00:00+00:00,90062.8,90450.0,89200.0,89514.5,15218.876,2025-12-11 14:59:59.999000+00:00,1367282445.3319,340328,6819.829,612749575.6248,-1.577e-05,90231.4,,,-0.006089077744554,0.0035256857827503,0.012773349569064,0.0314016164978856,0.0,-1.577e-05,,,,1,0.0037168187533264236,-0.02483277774146453,bear_low_vol,oi_stable,-3.0472470011002337,False,True,1,True,True,rolling_zscore,test
2025-12-11 15:00:00+00:00,89514.4,90618.0,89363.8,89830.1,14728.52,2025-12-11 15:59:59.999000+00:00,1325698126.7756,404699,7653.67,688943389.6014,-1.577e-05,90231.4,,,0.0035256857827503,-0.001401534674903,0.0107246902764217,0.0294711906142817,0.0,-1.577e-05,,,,1,0.0037656246849301837,-0.023817182450245444,bear_low_vol,oi_stable,-2.8284271247462,False,True,1,True,True,rolling_zscore,test
2025-12-15 00:00:00+00:00,88118.8,88656.3,88025.3,88414.9,6845.761,2025-12-15 00:59:59.999000+00:00,604671904.2749,191529,3586.847,316782488.1613,1.9e-06,88108.1,,,0.0033602364081215,0.0087564426358002,0.0137567310487258,0.0147871003643051,-9.81e-05,6.729999999999994e-05,,,,1,0.0019854341521155904,-0.020913918065191384,bear_low_vol,oi_stable,-3.522103106800914,False,True,1,True,True,rolling_zscore,test
2025-12-15 01:00:00+00:00,88415.0,89291.9,88376.7,89189.1,7675.283,2025-12-15 01:59:59.999000+00:00,682210557.6205,207263,4217.405,374856240.5709,1.9e-06,88108.1,,,0.0087564426358002,0.00090145544691,0.0043480649541254,0.0070244009637949,0.0,3.4599999999999926e-05,,,,1,0.002795809206369,-0.01182738990832799,bear_low_vol,oi_stable,-3.2246382308186194,False,True,1,True,True,rolling_zscore,test
2025-12-15 02:00:00+00:00,89189.0,89972.4,89180.2,89269.5,10463.711,2025-12-15 02:59:59.999000+00:00,936911329.9475,241024,4755.417,425817392.9024,1.9e-06,88108.1,,,0.00090145544691,-0.0003315802149671,0.0047418211147145,0.0060715025848694,0.0,1.9e-06,,,,1,0.0028095063702361866,-0.01080836701021326,bear_low_vol,oi_stable,-2.9858631434230904,False,True,1,True,True,rolling_zscore,test
2025-12-15 03:00:00+00:00,89269.5,89497.2,89180.2,89239.9,2830.361,2025-12-15 03:59:59.999000+00:00,252742625.8119,90332,1576.527,140783698.5939,1.9e-06,88108.1,,,-0.0003315802149671,0.0043848099336731,0.00518938277609,0.0041024250363346,0.0,1.9e-06,,,,1,0.00280930592182949,-0.010888660563962649,bear_low_vol,oi_stable,-2.7883639386769907,False,True,1,True,True,rolling_zscore,test
2025-12-15 04:00:00+00:00,89240.0,89750.0,89229.5,89631.2,3284.332,2025-12-15 04:59:59.999000+00:00,293941562.6458,98089,1678.975,150249398.819,1.9e-06,88108.1,,,0.0043848099336731,-0.0006058158319871,0.0010163871509027,0.0002967716598685,0.0,1.9e-06,,,,1,0.00297658384678188,-0.005857410161791421,bear_low_vol,oi_stable,-2.6212063868027267,False,True,1,True,True,rolling_zscore,test
2025-12-15 05:00:00+00:00,89631.3,89713.0,89455.0,89576.9,2273.939,2025-12-15 05:59:59.999000+00:00,203696171.9331,64574,1053.947,94408221.8106,1.9e-06,88108.1,,,-0.0006058158319871,0.0012938603590881,0.0026647495057321,-0.0021088026042427,0.0,1.9e-06,,,,1,0.00297694842049574,-0.006478410842825633,bear_low_vol,oi_stable,-2.4771307674478935,False,True,1,True,True,rolling_zscore,test
2025-12-15 06:00:00+00:00,89576.9,89880.0,89428.4,89692.8,2308.575,2025-12-15 06:59:59.999000+00:00,206929774.259,69022,1183.137,106067414.4302,1.9e-06,88108.1,,,0.0012938603590881,0.0001137215027293,0.001323406115095,-0.0188253683684754,0.0,1.9e-06,,,,1,0.002992653469218152,-0.004574662893291115,bear_low_vol,oi_stable,-2.351101561287694,False,True,1,True,True,rolling_zscore,test
2025-12-15 07:00:00+00:00,89692.9,89787.1,89466.0,89703.0,3074.255,2025-12-15 07:59:59.999000+00:00,275514554.4361,86296,1570.725,140787536.8419,1.9e-06,88108.1,,,0.0001137215027293,0.0002151544541431,-0.0010813462203047,-0.0301706743364212,0.0,1.9e-06,,,,-1,0.002980752129492342,-0.005566204128148011,bear_low_vol,oi_stable,-2.2395007690519044,False,True,1,True,False,rolling_zscore,test
2025-12-15 08:00:00+00:00,89702.9,89856.0,89604.8,89722.3,2342.125,2025-12-15 08:59:59.999000+00:00,210218115.2085,67666,1162.456,104337854.1232,-8.93e-06,89703.0,,,0.0002151544541431,0.0010398752595508,-0.0007188848257345,-0.0374678312972359,-1.083e-05,-1.7100000000000724e-06,,,,-1,0.0029700383832723626,-0.003886873226426668,bear_low_vol,oi_stable,-2.464857352318837,False,True,1,True,False,rolling_zscore,test
2025-12-15 09:00:00+00:00,89722.3,89940.0,89719.9,89815.6,2667.771,2025-12-15 09:59:59.999000+00:00,239661973.717,70493,1278.603,114866399.4424,-8.93e-06,89703.0,,,0.0010398752595508,-4.564908545956481e-05,-0.0047608655957317,-0.0454408810941528,0.0,-5.320000000000072e-06,,,,-1,0.0029753685607321815,-0.001953520003022402,bear_low_vol,oi_stable,-2.338049103859021,False,True,1,True,False,rolling_zscore,test
2025-12-15 10:00:00+00:00,89815.7,89940.0,89640.6,89811.5,3610.907,2025-12-15 10:59:59.999000+00:00,324213692.4754,96428,1693.22,152039153.1521,-8.93e-06,89703.0,,,-4.564908545956481e-05,-0.0022881256854634,-0.0201221447142069,-0.0408500025052471,0.0,-8.93e-06,,,,-1,0.002949502599922671,-8.350126365241906e-05,bear_low_vol,oi_stable,-2.225847374024813,False,True,1,True,False,rolling_zscore,test
2025-12-15 11:00:00+00:00,89811.6,89861.9,89525.0,89606.0,3169.716,2025-12-15 11:59:59.999000+00:00,284252249.5964,66947,1389.172,124569200.0463,-8.93e-06,89703.0,,,-0.0022881256854634,0.0005780862888646,-0.0291208178023792,-0.0390799723232819,0.0,-8.93e-06,,,,-1,0.00273859415322405,0.0033345202344241542,bull_low_vol,oi_stable,-2.125523764056365,False,True,1,True,False,rolling_zscore,test
2025-12-15 12:00:00+00:00,89606.0,89728.8,89384.5,89657.8,4316.407,2025-12-15 12:59:59.999000+00:00,386527899.8021,94161,2057.306,184229158.1245,-8.93e-06,89703.0,,,0.0005780862888646,-0.0030092194990285,-0.0367753837368304,-0.0434384961486898,0.0,-8.93e-06,,,,-1,0.002736253921828857,0.003075532344553711,bull_low_vol,oi_stable,-2.0350148006283098,False,True,1,True,False,rolling_zscore,test
2025-12-19 16:00:00+00:00,87925.6,88888.0,87841.8,87956.6,8718.259,2025-12-19 16:59:59.999000+00:00,770296300.2736,313156,4353.673,384697677.6836,0.0001,87936.1810045,,,0.0003525708098666,-0.0118694901803844,0.001230152143216,0.0001216509051054,4.509e-05,6.993999999999993e-05,,,,1,0.006978411084642104,-0.00031823750974602216,bear_high_vol,oi_stable,2.066074392738133,True,False,-1,True,False,rolling_zscore,test
2025-12-20 08:00:00+00:00,88240.0,88397.8,88217.0,88217.0,1142.187,2025-12-20 08:59:59.999000+00:00,100868274.9193,40274,562.109,49641678.446,1.234e-05,88239.9,,,-0.0002595197864003,-0.0003060634571567,-3.400705079514843e-05,-0.0011528390219571,-8.766000000000001e-05,7.077999999999993e-05,,,,-1,0.0036082828914265337,0.001746472987581571,bull_low_vol,oi_stable,-2.9116805866718423,False,True,1,True,False,rolling_zscore,test
2025-12-20 09:00:00+00:00,88217.0,88310.0,88182.0,88190.0,823.103,2025-12-20 09:59:59.999000+00:00,72632801.8806,27110,419.927,37057460.0399,1.234e-05,88239.9,,,-0.0003060634571567,-0.0006383943757796,0.0004637714026531,-0.0005159315115091,0.0,4.155999999999993e-05,,,,1,0.003609140009206809,0.0013818820165711898,bull_low_vol,oi_stable,-2.7239265080835997,False,True,1,True,True,rolling_zscore,test
2025-12-20 10:00:00+00:00,88190.0,88250.0,88092.1,88133.7,1369.22,2025-12-20 10:59:59.999000+00:00,120693680.2034,35617,670.249,59083899.0686,1.234e-05,88239.9,,,-0.0006383943757796,0.0012469690935477,0.0009043078867674,0.0016270734123271,0.0,1.234e-05,,,,1,0.003589739801267299,-0.001171842682953228,bear_low_vol,oi_stable,-2.564355114966039,False,True,1,True,True,rolling_zscore,test
2025-12-20 11:00:00+00:00,88133.6,88279.5,88063.8,88243.6,1534.875,2025-12-20 11:59:59.999000+00:00,135365535.4913,34991,915.195,80720800.2042,1.234e-05,88239.9,,,0.0012469690935477,-0.0003354350910435,-0.0012352170582342,-0.0005360162096741,0.0,1.234e-05,,,,-1,0.0035956589021002897,0.0008358861697701503,bull_low_vol,oi_stable,-2.4263814374686614,False,True,1,True,False,rolling_zscore,test
2025-12-20 12:00:00+00:00,88243.6,88320.0,88146.9,88214.0,880.262,2025-12-20 12:59:59.999000+00:00,77647701.4255,24178,420.429,37088242.4257,1.234e-05,88239.9,,,-0.0003354350910435,0.000191579567869,-0.0011188700206316,0.0004126329154101,0.0,1.234e-05,,,,-1,0.003506406715767284,0.0042485951858362014,bull_low_vol,oi_stable,-2.3053986091749072,False,True,1,True,False,rolling_zscore,test
2025-12-20 13:00:00+00:00,88213.9,88313.7,87698.5,88230.9,6359.48,2025-12-20 13:59:59.999000+00:00,559861760.0127,113373,3193.11,281204056.6884,1.234e-05,88239.9,,,0.000191579567869,-0.0001983432108252,-0.0009792487665885,-0.0005814289551618,0.0,1.234e-05,,,,-1,0.0034960364268238455,0.002987446585750897,bull_low_vol,oi_stable,-2.1980738496795293,False,True,1,True,False,rolling_zscore,test
2025-12-20 14:00:00+00:00,88230.9,88244.0,87970.3,88213.4,2084.892,2025-12-20 14:59:59.999000+00:00,183700697.1558,58470,1036.525,91326464.0406,1.234e-05,88239.9,,,-0.0001983432108252,-0.0008932883212753,0.0007221125135183,0.0003480196886189,0.0,1.234e-05,,,,1,0.0034745373653167592,0.0008236821086260449,bull_low_vol,oi_stable,-2.1019285198690967,False,True,1,True,True,rolling_zscore,test
2025-12-20 15:00:00+00:00,88213.4,88234.1,87971.6,88134.6,2204.745,2025-12-20 15:59:59.999000+00:00,194194049.7472,46998,837.643,73779471.3954,1.234e-05,88239.9,,,-0.0008932883212753,-0.0002189832370034,0.0007000655815081,0.0021126776544058,0.0,1.234e-05,,,,1,0.003440665803467822,0.002377009653616202,bull_low_vol,oi_stable,-2.0150760046436633,False,True,1,True,True,rolling_zscore,test
2025-12-27 00:00:00+00:00,87318.3,87377.5,87203.0,87360.0,1392.326,2025-12-27 00:59:59.999000+00:00,121556235.5425,39488,629.722,54979465.1507,1.809e-05,87330.0667084,,,0.0004787089060471,0.0008195970695972,0.0007783882783882,0.0021245421245421,-4.144e-05,4.5716666666666594e-05,,,,1,0.006312415414867811,0.0031635939805592095,bull_high_vol,oi_stable,-7.148518234436437,False,True,1,True,True,rolling_zscore,test
2025-12-27 01:00:00+00:00,87359.9,87452.7,87285.6,87431.6,873.169,2025-12-27 01:59:59.999000+00:00,76292485.3373,24956,461.766,40349673.3814,1.809e-05,87330.0667084,,,0.0008195970695972,-0.0002390440069723,0.0003957379254182,0.0016447142680677,0.0,3.190333333333325e-05,,,,1,0.006274915548890205,0.0005149530934949187,bull_high_vol,oi_stable,-5.4319432553053915,False,True,1,True,True,rolling_zscore,test
2025-12-27 02:00:00+00:00,87431.6,87459.2,87341.1,87410.7,1153.148,2025-12-27 02:59:59.999000+00:00,100788947.5649,27284,446.028,38984444.8695,1.809e-05,87330.0667084,,,-0.0002390440069723,0.0007173034880167,0.0001841879769868,0.0005708683261889,0.0,1.809e-05,,,,1,0.004577246776919434,-0.019529611292200544,bear_low_vol,oi_stable,-4.535393583666058,False,True,1,True,True,rolling_zscore,test
2025-12-27 03:00:00+00:00,87410.6,87493.4,87338.7,87473.4,1145.793,2025-12-27 03:59:59.999000+00:00,100157817.7517,28125,639.452,55896350.285,1.809e-05,87330.0667084,,,0.0007173034880167,-0.0005190149233937,0.0002000608184888,-0.0004549954614773,0.0,1.809e-05,,,,1,0.004535826297376432,-0.014897033882080524,bear_low_vol,oi_stable,-3.960387314449234,False,True,1,True,True,rolling_zscore,test
2025-12-27 04:00:00+00:00,87473.4,87482.0,87413.1,87428.0,511.889,2025-12-27 04:59:59.999000+00:00,44759864.5492,16735,257.298,22498303.397,1.809e-05,87330.0667084,,,-0.0005190149233937,0.0004369309603331,0.0013451068307637,4.460813469364666e-05,0.0,1.809e-05,,,,1,0.004514360353769669,-0.01684546701752021,bear_low_vol,oi_stable,-3.550345673088923,False,True,1,True,True,rolling_zscore,test
